pos@tz1974f	@tz1974f	361.378	361.618	PART
pos@tz1974f	@tz1974f	361.618	361.858	PUNCT
pos@tz1974f	@tz1974f	361.858	362.098	INTJ
pos@tz1974f	@tz1974f	362.098	362.338	PUNCT
pos@tz1974f	@tz1974f	362.338	362.578	ADV
pos@tz1974f	@tz1974f	362.578	362.818	PUNCT
pos@tz1974f	@tz1974f	362.818	363.058	PRON
pos@tz1974f	@tz1974f	363.058	363.31	VERB
gram@ztr1976f	@ztr1976f	0.217	0.686	Degree=Pos
gram@ztr1976f	@ztr1976f	0.686	1.155	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	1.155	1.624	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	1.624	2.093	_
gram@ztr1976f	@ztr1976f	2.093	2.562	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	2.562	3.031	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	3.031	3.5	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	3.5	3.969	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	3.969	4.438	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	4.438	4.907	_
gram@ztr1976f	@ztr1976f	4.907	5.378	_
gram@ztr1976f	@ztr1976f	7.4	7.624	Polarity=Neg
gram@ztr1976f	@ztr1976f	7.624	7.848	_
gram@ztr1976f	@ztr1976f	7.848	8.072	Case=Loc|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	8.072	8.296	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	8.296	8.52	_
gram@ztr1976f	@ztr1976f	8.52	8.744	_
gram@ztr1976f	@ztr1976f	8.744	8.968	_
gram@ztr1976f	@ztr1976f	8.968	9.192	Case=Dat|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	9.192	9.416	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	9.416	9.64	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	9.64	9.864	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	9.864	10.088	Case=Acc|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	10.088	10.312	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	10.312	10.536	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	10.536	10.76	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	10.76	10.984	_
gram@ztr1976f	@ztr1976f	10.984	11.208	Degree=Pos
gram@ztr1976f	@ztr1976f	11.208	11.432	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	11.432	11.656	_
gram@ztr1976f	@ztr1976f	11.656	11.88	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	11.88	12.104	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	12.104	12.328	_
gram@ztr1976f	@ztr1976f	12.328	12.552	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	12.552	12.776	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	12.776	13.0	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	13.0	13.224	_
gram@ztr1976f	@ztr1976f	13.224	13.448	_
gram@ztr1976f	@ztr1976f	13.448	13.672	Degree=Pos
gram@ztr1976f	@ztr1976f	13.672	13.896	_
gram@ztr1976f	@ztr1976f	13.896	14.12	_
gram@ztr1976f	@ztr1976f	14.12	14.344	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	14.344	14.568	Degree=Pos
gram@ztr1976f	@ztr1976f	14.568	14.792	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	14.792	15.016	_
gram@ztr1976f	@ztr1976f	15.016	15.268	_
gram@ztr1976f	@ztr1976f	25.731	26.055	_
gram@ztr1976f	@ztr1976f	26.055	26.379	Case=Dat|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	26.379	26.703	_
gram@ztr1976f	@ztr1976f	26.703	27.027	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	27.027	27.351	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ztr1976f	@ztr1976f	27.351	27.675	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	27.675	27.999	Degree=Pos
gram@ztr1976f	@ztr1976f	27.999	28.323	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	28.323	28.647	_
gram@ztr1976f	@ztr1976f	28.647	28.971	_
gram@ztr1976f	@ztr1976f	28.971	29.295	_
gram@ztr1976f	@ztr1976f	29.295	29.619	Case=Loc|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	29.619	29.943	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	29.943	30.267	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@ztr1976f	@ztr1976f	30.267	30.591	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	30.591	30.915	_
gram@ztr1976f	@ztr1976f	30.915	31.239	_
gram@ztr1976f	@ztr1976f	31.239	31.563	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	31.563	31.887	Degree=Cmp
gram@ztr1976f	@ztr1976f	31.887	32.211	_
gram@ztr1976f	@ztr1976f	32.211	32.535	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	32.535	32.859	Case=Dat|Number=Plur|Person=2
gram@ztr1976f	@ztr1976f	32.859	33.183	_
gram@ztr1976f	@ztr1976f	33.183	33.507	_
gram@ztr1976f	@ztr1976f	33.507	33.831	_
gram@ztr1976f	@ztr1976f	33.831	34.155	_
gram@ztr1976f	@ztr1976f	34.155	34.479	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	34.479	34.803	Degree=Pos
gram@ztr1976f	@ztr1976f	34.803	35.127	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	35.127	35.451	Case=Dat|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	35.451	35.775	_
gram@ztr1976f	@ztr1976f	35.775	36.099	Case=Acc|Number=Plur
gram@ztr1976f	@ztr1976f	36.099	36.423	Case=Acc|Number=Plur
gram@ztr1976f	@ztr1976f	36.423	36.747	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@ztr1976f	@ztr1976f	36.747	37.071	Case=Nom
gram@ztr1976f	@ztr1976f	37.071	37.395	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	37.395	37.719	_
gram@ztr1976f	@ztr1976f	37.719	38.043	_
gram@ztr1976f	@ztr1976f	38.043	38.367	Case=Acc|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	38.367	38.691	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	38.691	39.015	_
gram@ztr1976f	@ztr1976f	39.015	39.339	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	39.339	39.663	_
gram@ztr1976f	@ztr1976f	39.663	39.987	Case=Gen
gram@ztr1976f	@ztr1976f	39.987	40.311	_
gram@ztr1976f	@ztr1976f	40.311	40.635	Degree=Cmp
gram@ztr1976f	@ztr1976f	40.635	40.959	_
gram@ztr1976f	@ztr1976f	40.959	41.283	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	41.283	41.607	Case=Acc|Number=Plur|Person=3
gram@ztr1976f	@ztr1976f	41.607	41.931	_
gram@ztr1976f	@ztr1976f	41.931	42.255	Case=Acc|Number=Plur
gram@ztr1976f	@ztr1976f	42.255	42.579	_
gram@ztr1976f	@ztr1976f	42.579	42.903	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	42.903	43.227	Degree=Pos
gram@ztr1976f	@ztr1976f	43.227	43.551	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	43.551	43.875	_
gram@ztr1976f	@ztr1976f	43.875	44.199	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	44.199	44.523	Case=Dat|Number=Plur|Person=2
gram@ztr1976f	@ztr1976f	44.523	44.847	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	44.847	45.171	_
gram@ztr1976f	@ztr1976f	45.171	45.495	_
gram@ztr1976f	@ztr1976f	45.495	45.819	_
gram@ztr1976f	@ztr1976f	45.819	46.143	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	46.143	46.467	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	46.467	46.791	_
gram@ztr1976f	@ztr1976f	46.791	47.115	_
gram@ztr1976f	@ztr1976f	47.115	47.439	Case=Nom|Number=Plur|Person=3
gram@ztr1976f	@ztr1976f	47.439	47.763	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	47.763	48.087	Case=Dat|Number=Plur|Person=3
gram@ztr1976f	@ztr1976f	48.087	48.411	_
gram@ztr1976f	@ztr1976f	48.411	48.735	_
gram@ztr1976f	@ztr1976f	48.735	49.059	_
gram@ztr1976f	@ztr1976f	49.059	49.383	Case=Dat|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	49.383	49.707	_
gram@ztr1976f	@ztr1976f	49.707	50.031	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	50.031	50.355	Foreign=Yes
gram@ztr1976f	@ztr1976f	50.355	50.679	Foreign=Yes
gram@ztr1976f	@ztr1976f	50.679	51.003	_
gram@ztr1976f	@ztr1976f	51.003	51.327	_
gram@ztr1976f	@ztr1976f	51.327	51.651	_
gram@ztr1976f	@ztr1976f	51.651	51.975	_
gram@ztr1976f	@ztr1976f	51.975	52.299	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	52.299	52.623	Degree=Pos
gram@ztr1976f	@ztr1976f	52.623	52.947	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ztr1976f	@ztr1976f	52.947	53.271	_
gram@ztr1976f	@ztr1976f	53.271	53.678	_
gram@ztr1976f	@ztr1976f	64.164	64.376	_
gram@ztr1976f	@ztr1976f	64.376	64.588	Case=Gen|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	64.588	64.8	Case=Gen|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	64.8	65.012	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	65.012	65.224	_
gram@ztr1976f	@ztr1976f	65.224	65.436	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	65.436	65.648	_
gram@ztr1976f	@ztr1976f	65.648	65.867	_
gram@ztr1976f	@ztr1976f	70.205	70.457	Case=Dat|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	70.457	70.709	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	70.709	70.961	_
gram@ztr1976f	@ztr1976f	70.961	71.213	_
gram@ztr1976f	@ztr1976f	71.213	71.465	Case=Nom|Number=Sing|Person=2
gram@ztr1976f	@ztr1976f	71.465	71.717	Degree=Pos
gram@ztr1976f	@ztr1976f	71.717	71.969	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	71.969	72.221	_
gram@ztr1976f	@ztr1976f	72.221	72.473	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	72.473	72.725	_
gram@ztr1976f	@ztr1976f	72.725	72.977	Case=Nom|Number=Sing|Person=2
gram@ztr1976f	@ztr1976f	72.977	73.229	_
gram@ztr1976f	@ztr1976f	73.229	73.481	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	73.481	73.733	_
gram@ztr1976f	@ztr1976f	73.733	73.985	Degree=Pos
gram@ztr1976f	@ztr1976f	73.985	74.237	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	74.237	74.489	Case=Nom|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	74.489	74.741	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	74.741	74.993	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	74.993	75.245	_
gram@ztr1976f	@ztr1976f	75.245	75.497	Degree=Pos
gram@ztr1976f	@ztr1976f	75.497	75.749	_
gram@ztr1976f	@ztr1976f	75.749	76.001	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	76.001	76.253	Case=Nom|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	76.253	76.505	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	76.505	76.757	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	76.757	77.009	_
gram@ztr1976f	@ztr1976f	77.009	77.261	_
gram@ztr1976f	@ztr1976f	77.261	77.513	_
gram@ztr1976f	@ztr1976f	77.513	77.765	_
gram@ztr1976f	@ztr1976f	77.765	78.017	_
gram@ztr1976f	@ztr1976f	78.017	78.269	Case=Gen|Number=Plur|Person=1
gram@ztr1976f	@ztr1976f	78.269	78.521	Degree=Pos
gram@ztr1976f	@ztr1976f	78.521	78.773	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	78.773	79.025	_
gram@ztr1976f	@ztr1976f	79.025	79.277	Degree=Pos
gram@ztr1976f	@ztr1976f	79.277	79.529	_
gram@ztr1976f	@ztr1976f	79.529	79.781	_
gram@ztr1976f	@ztr1976f	79.781	80.033	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	80.033	80.285	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	80.285	80.537	_
gram@ztr1976f	@ztr1976f	80.537	80.789	_
gram@ztr1976f	@ztr1976f	80.789	81.041	_
gram@ztr1976f	@ztr1976f	81.041	81.293	_
gram@ztr1976f	@ztr1976f	81.293	81.545	_
gram@ztr1976f	@ztr1976f	81.545	81.797	Degree=Pos
gram@ztr1976f	@ztr1976f	81.797	82.049	_
gram@ztr1976f	@ztr1976f	82.049	82.301	Degree=Pos
gram@ztr1976f	@ztr1976f	82.301	82.553	_
gram@ztr1976f	@ztr1976f	82.553	82.805	Degree=Pos
gram@ztr1976f	@ztr1976f	82.805	83.057	_
gram@ztr1976f	@ztr1976f	83.057	83.309	_
gram@ztr1976f	@ztr1976f	83.309	83.561	Case=Gen|Number=Plur|Person=1
gram@ztr1976f	@ztr1976f	83.561	83.813	Degree=Pos
gram@ztr1976f	@ztr1976f	83.813	84.065	Degree=Comp
gram@ztr1976f	@ztr1976f	84.065	84.317	Case=Gen|Degree=Pos|Number=Plur
gram@ztr1976f	@ztr1976f	84.317	84.569	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	84.569	84.821	_
gram@ztr1976f	@ztr1976f	84.821	85.097	_
gram@ztr1976f	@ztr1976f	85.747	86.069	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	86.069	86.391	_
gram@ztr1976f	@ztr1976f	86.391	86.713	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	86.713	87.035	Case=Nom|Degree=Pos|Number=Plur
gram@ztr1976f	@ztr1976f	87.035	87.357	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	87.357	87.679	_
gram@ztr1976f	@ztr1976f	87.679	88.001	_
gram@ztr1976f	@ztr1976f	88.001	88.323	_
gram@ztr1976f	@ztr1976f	88.323	88.645	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@ztr1976f	@ztr1976f	88.645	88.967	_
gram@ztr1976f	@ztr1976f	88.967	89.295	_
gram@ztr1976f	@ztr1976f	94.06	94.426	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	94.426	94.792	_
gram@ztr1976f	@ztr1976f	94.792	95.158	_
gram@ztr1976f	@ztr1976f	95.158	95.524	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	95.524	95.89	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	95.89	96.256	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	96.256	96.622	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	96.622	96.988	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	96.988	97.354	_
gram@ztr1976f	@ztr1976f	97.354	97.72	Degree=Pos
gram@ztr1976f	@ztr1976f	97.72	98.086	Degree=Cmp
gram@ztr1976f	@ztr1976f	98.086	98.452	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	98.452	98.818	_
gram@ztr1976f	@ztr1976f	98.818	99.184	_
gram@ztr1976f	@ztr1976f	99.184	99.55	Degree=Pos
gram@ztr1976f	@ztr1976f	99.55	99.916	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ztr1976f	@ztr1976f	99.916	100.282	_
gram@ztr1976f	@ztr1976f	100.282	100.648	Animacy=Anim|Case=Acc|Degree=Pos|Number=Plur
gram@ztr1976f	@ztr1976f	100.648	101.014	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	101.014	101.38	_
gram@ztr1976f	@ztr1976f	101.38	101.759	_
gram@ztr1976f	@ztr1976f	103.346	103.618	_
gram@ztr1976f	@ztr1976f	103.618	103.89	Case=Nom|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	103.89	104.162	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	104.162	104.434	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	104.434	104.706	_
gram@ztr1976f	@ztr1976f	104.706	104.978	Case=Gen|Number=Plur|Person=1
gram@ztr1976f	@ztr1976f	104.978	105.25	_
gram@ztr1976f	@ztr1976f	105.25	105.522	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	105.522	105.794	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ztr1976f	@ztr1976f	105.794	106.066	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	106.066	106.338	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	106.338	106.61	_
gram@ztr1976f	@ztr1976f	106.61	106.887	_
gram@ztr1976f	@ztr1976f	110.576	110.801	_
gram@ztr1976f	@ztr1976f	110.801	111.026	Foreign=Yes
gram@ztr1976f	@ztr1976f	111.026	111.251	Case=Nom|Number=Sing|Person=2
gram@ztr1976f	@ztr1976f	111.251	111.476	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	111.476	111.701	_
gram@ztr1976f	@ztr1976f	111.701	111.926	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	111.926	112.151	_
gram@ztr1976f	@ztr1976f	112.151	112.383	_
gram@ztr1976f	@ztr1976f	112.699	112.992	_
gram@ztr1976f	@ztr1976f	112.992	113.285	_
gram@ztr1976f	@ztr1976f	113.285	113.578	_
gram@ztr1976f	@ztr1976f	113.578	113.871	Case=Dat|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	113.871	114.164	Degree=Comp
gram@ztr1976f	@ztr1976f	114.164	114.457	Degree=Pos
gram@ztr1976f	@ztr1976f	114.457	114.75	_
gram@ztr1976f	@ztr1976f	114.75	115.043	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
gram@ztr1976f	@ztr1976f	115.043	115.336	_
gram@ztr1976f	@ztr1976f	115.336	115.629	_
gram@ztr1976f	@ztr1976f	115.629	115.922	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
gram@ztr1976f	@ztr1976f	115.922	116.215	_
gram@ztr1976f	@ztr1976f	116.215	116.516	_
gram@ztr1976f	@ztr1976f	120.484	120.698	_
gram@ztr1976f	@ztr1976f	120.698	120.912	_
gram@ztr1976f	@ztr1976f	120.912	121.126	Case=Nom
gram@ztr1976f	@ztr1976f	121.126	121.34	Degree=Pos
gram@ztr1976f	@ztr1976f	121.34	121.554	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	121.554	121.768	_
gram@ztr1976f	@ztr1976f	121.768	121.982	_
gram@ztr1976f	@ztr1976f	121.982	122.2	_
gram@ztr1976f	@ztr1976f	125.814	126.042	Case=Nom|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	126.042	126.27	Degree=Pos
gram@ztr1976f	@ztr1976f	126.27	126.498	_
gram@ztr1976f	@ztr1976f	126.498	126.726	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	126.726	126.954	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	126.954	127.182	_
gram@ztr1976f	@ztr1976f	127.182	127.411	_
gram@ztr1976f	@ztr1976f	130.224	130.452	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	130.452	130.68	Case=Nom|Number=Plur
gram@ztr1976f	@ztr1976f	130.68	130.908	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@ztr1976f	@ztr1976f	130.908	131.136	_
gram@ztr1976f	@ztr1976f	131.136	131.364	_
gram@ztr1976f	@ztr1976f	131.364	131.592	_
gram@ztr1976f	@ztr1976f	131.592	131.82	_
gram@ztr1976f	@ztr1976f	131.82	132.048	Degree=Pos
gram@ztr1976f	@ztr1976f	132.048	132.276	_
gram@ztr1976f	@ztr1976f	132.276	132.504	Case=Nom|Number=Sing|Person=2
gram@ztr1976f	@ztr1976f	132.504	132.732	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	132.732	132.96	_
gram@ztr1976f	@ztr1976f	132.96	133.188	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ztr1976f	@ztr1976f	133.188	133.416	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ztr1976f	@ztr1976f	133.416	133.644	_
gram@ztr1976f	@ztr1976f	133.644	133.872	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	133.872	134.1	_
gram@ztr1976f	@ztr1976f	134.1	134.342	_
gram@ztr1976f	@ztr1976f	136.009	136.261	_
gram@ztr1976f	@ztr1976f	136.261	136.513	_
gram@ztr1976f	@ztr1976f	136.513	136.765	_
gram@ztr1976f	@ztr1976f	136.765	137.017	_
gram@ztr1976f	@ztr1976f	137.017	137.269	_
gram@ztr1976f	@ztr1976f	137.269	137.521	_
gram@ztr1976f	@ztr1976f	137.521	137.773	_
gram@ztr1976f	@ztr1976f	137.773	138.025	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	138.025	138.277	_
gram@ztr1976f	@ztr1976f	138.277	138.529	_
gram@ztr1976f	@ztr1976f	138.529	138.781	_
gram@ztr1976f	@ztr1976f	138.781	139.033	Case=Gen|Number=Sing|Person=1
gram@ztr1976f	@ztr1976f	139.033	139.285	Case=Nom|Number=Plur
gram@ztr1976f	@ztr1976f	139.285	139.537	Case=Nom|Number=Plur|Person=3
gram@ztr1976f	@ztr1976f	139.537	139.789	_
gram@ztr1976f	@ztr1976f	139.789	140.041	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ztr1976f	@ztr1976f	140.041	140.293	_
gram@ztr1976f	@ztr1976f	140.293	140.545	_
gram@ztr1976f	@ztr1976f	143.054	143.275	_
gram@ztr1976f	@ztr1976f	143.275	143.496	_
gram@ztr1976f	@ztr1976f	143.496	143.717	_
gram@ztr1976f	@ztr1976f	143.717	143.938	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	143.938	144.159	Case=Nom|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	144.159	144.38	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@ztr1976f	@ztr1976f	144.38	144.601	_
gram@ztr1976f	@ztr1976f	144.601	144.822	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ztr1976f	@ztr1976f	144.822	145.043	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ztr1976f	@ztr1976f	145.043	145.264	_
gram@ztr1976f	@ztr1976f	145.264	145.485	_
gram@ztr1976f	@ztr1976f	145.485	145.708	_
gram@ztr1976f	@ztr1976f	146.227	146.549	_
gram@ztr1976f	@ztr1976f	146.549	146.871	_
